Trl;Block;BlkTrl;Samp;S.Lat;ChKey1;ChKey2;ChKey3;ChKey4;Chlat;ChCorr;HitKey;Result
147;eq1;7;B3.jpg;481;C3.jpg;C1.jpg;C2.jpg;grey.jpg;2256;1;1;1
148;eq1;8;D1.jpg;534;C3.jpg;C1.jpg;C2.jpg;grey.jpg;2673;2;2;1
149;eq1;9;C2.jpg;355;B3.jpg;grey.jpg;B2.jpg;B1.jpg;3389;3;3;1
150;eq1;10;B1.jpg;316;grey.jpg;D3.jpg;D1.jpg;D2.jpg;3675;3;3;1
151;eq1;11;C3.jpg;325;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1047;1;4;0
152;eq1;12;B2.jpg;579;C1.jpg;C2.jpg;C3.jpg;grey.jpg;2008;2;2;1
153;eq1;13;C1.jpg;1821;grey.jpg;D3.jpg;D1.jpg;D2.jpg;2801;3;3;1
154;eq1;14;D1.jpg;1020;B3.jpg;grey.jpg;B1.jpg;B2.jpg;2103;3;3;1
155;eq1;15;B2.jpg;1217;D3.jpg;grey.jpg;D1.jpg;D2.jpg;3468;4;4;1
156;eq1;16;D3.jpg;813;B3.jpg;B1.jpg;grey.jpg;B2.jpg;2414;1;1;1
157;eq1;17;C3.jpg;309;B2.jpg;B3.jpg;B1.jpg;grey.jpg;7961;2;2;1
158;eq1;18;D3.jpg;1012;C1.jpg;grey.jpg;C3.jpg;C2.jpg;2242;3;3;1
159;eq1;19;B2.jpg;589;C3.jpg;C1.jpg;C2.jpg;grey.jpg;3276;3;3;1
160;eq1;20;D1.jpg;274;B3.jpg;B2.jpg;grey.jpg;B1.jpg;6182;4;4;1
161;eq1;21;D3.jpg;1241;C3.jpg;C2.jpg;C1.jpg;grey.jpg;1631;1;1;1
162;eq1;22;C1.jpg;695;B1.jpg;B3.jpg;B2.jpg;grey.jpg;3503;1;1;1
163;eq1;23;B3.jpg;320;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1823;2;2;1
164;eq1;24;C1.jpg;535;grey.jpg;D3.jpg;D1.jpg;D2.jpg;5445;3;3;1
165;eq1;25;D3.jpg;584;grey.jpg;B1.jpg;B2.jpg;B3.jpg;1399;4;4;1
166;eq1;26;D1.jpg;582;C1.jpg;C3.jpg;C2.jpg;grey.jpg;7062;1;1;1
167;eq1;27;C2.jpg;478;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1336;2;2;1
168;eq1;28;B1.jpg;537;grey.jpg;D2.jpg;D3.jpg;D1.jpg;12671;4;4;1
169;eq1;29;C3.jpg;642;D2.jpg;D3.jpg;grey.jpg;D1.jpg;6558;2;2;1
170;eq1;30;B3.jpg;384;C2.jpg;C3.jpg;grey.jpg;C1.jpg;5202;2;2;1
171;eq1;31;C2.jpg;2115;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1713;1;1;1
172;eq1;32;D2.jpg;336;grey.jpg;B1.jpg;B2.jpg;B3.jpg;3234;3;3;1
173;eq1;33;B1.jpg;240;C3.jpg;C2.jpg;grey.jpg;C1.jpg;3201;4;4;1
174;eq1;34;B2.jpg;256;D2.jpg;D3.jpg;D1.jpg;grey.jpg;3041;1;1;1
175;eq1;35;C3.jpg;301;grey.jpg;B3.jpg;B2.jpg;B1.jpg;4655;2;4;0
176;eq1;36;D2.jpg;301;C1.jpg;grey.jpg;C3.jpg;C2.jpg;1342;4;4;1
179;yz1;1;Y1.jpg;1311;Z2.jpg;Z1.jpg;Z3.jpg;grey.jpg;6093;1;1;1
180;yz1;2;Y2.jpg;767;Z1.jpg;grey.jpg;Z2.jpg;Z3.jpg;4343;4;1;0
181;yz1;3;Y2.jpg;522;Z3.jpg;grey.jpg;Z2.jpg;Z1.jpg;1720;1;1;1
182;yz1;4;Y1.jpg;588;Z1.jpg;grey.jpg;Z2.jpg;Z3.jpg;1390;3;3;1
183;yz1;5;Y3.jpg;637;grey.jpg;Z2.jpg;Z1.jpg;Z3.jpg;1542;3;3;1
184;yz1;6;Y3.jpg;787;Z1.jpg;Z3.jpg;grey.jpg;Z2.jpg;1551;1;3;1
185;yz1;7;Y1.jpg;966;grey.jpg;Z2.jpg;Z1.jpg;Z3.jpg;1560;2;2;1
186;yz1;8;Y3.jpg;-1.56943E+12;grey.jpg;Z2.jpg;Z3.jpg;Z1.jpg;1424;4;2;1
187;yz1;9;Y3.jpg;413;Z2.jpg;Z3.jpg;grey.jpg;Z1.jpg;1288;4;4;1
188;yz1;10;Y1.jpg;-1.56943E+12;Z3.jpg;Z2.jpg;Z1.jpg;grey.jpg;1148;2;4;1
189;yz1;11;Y2.jpg;558;Z3.jpg;Z1.jpg;grey.jpg;Z2.jpg;1008;1;1;1
190;yz1;12;Y2.jpg;642;Z2.jpg;Z1.jpg;grey.jpg;Z3.jpg;1099;4;1;1
191;yz1;13;Y1.jpg;836;Z1.jpg;Z3.jpg;Z2.jpg;grey.jpg;1191;3;3;1
192;yz1;14;Y2.jpg;306;grey.jpg;Z3.jpg;Z1.jpg;Z2.jpg;1199;2;2;1
193;yz1;15;Y3.jpg;254;Z3.jpg;Z1.jpg;grey.jpg;Z2.jpg;1103;2;2;1
194;yz1;16;Y1.jpg;286;Z3.jpg;grey.jpg;Z1.jpg;Z2.jpg;1535;4;4;1
195;yz1;17;Y2.jpg;253;grey.jpg;Z2.jpg;Z3.jpg;Z1.jpg;1014;3;3;1
196;yz1;18;Y3.jpg;258;Z2.jpg;Z1.jpg;Z3.jpg;grey.jpg;2478;2;2;1
197;yz2;1;Y3.jpg;-1.56943E+12;Z1.jpg;Z2.jpg;grey.jpg;Z3.jpg;2322;1;2;1
198;yz2;2;Y2.jpg;272;Z2.jpg;Z1.jpg;Z3.jpg;grey.jpg;2167;3;3;1
199;yz2;3;Y2.jpg;306;Z3.jpg;Z1.jpg;grey.jpg;Z2.jpg;1119;1;1;1
200;yz2;4;Y1.jpg;471;grey.jpg;Z3.jpg;Z2.jpg;Z1.jpg;951;3;3;1
201;yz2;5;Y1.jpg;400;Z1.jpg;grey.jpg;Z3.jpg;Z2.jpg;1103;4;4;1
202;yz2;6;Y3.jpg;307;Z3.jpg;grey.jpg;Z1.jpg;Z2.jpg;991;3;3;1
203;yz2;7;Y3.jpg;295;grey.jpg;Z2.jpg;Z1.jpg;Z3.jpg;1030;3;3;1
204;yz2;8;Y2.jpg;735;Z2.jpg;grey.jpg;Z1.jpg;Z3.jpg;934;4;3;1
205;yz2;9;Y1.jpg;633;grey.jpg;Z2.jpg;Z3.jpg;Z1.jpg;839;2;2;1
206;yz2;10;Y2.jpg;347;Z1.jpg;Z2.jpg;Z3.jpg;grey.jpg;895;3;3;1
207;yz2;11;Y3.jpg;438;Z2.jpg;grey.jpg;Z3.jpg;Z1.jpg;830;4;4;1
208;yz2;12;Y2.jpg;-1.56943E+12;grey.jpg;Z3.jpg;Z2.jpg;Z1.jpg;1006;2;4;1
209;yz2;13;Y1.jpg;302;Z2.jpg;Z3.jpg;Z1.jpg;grey.jpg;1183;1;1;1
210;yz2;14;Y2.jpg;536;Z1.jpg;Z3.jpg;Z2.jpg;grey.jpg;1151;2;2;1
211;yz2;15;Y1.jpg;419;Z2.jpg;grey.jpg;Z1.jpg;Z3.jpg;1528;1;1;1
212;yz2;16;Y3.jpg;362;Z3.jpg;Z1.jpg;Z2.jpg;grey.jpg;831;2;2;1
213;yz2;17;Y3.jpg;278;Z1.jpg;Z3.jpg;grey.jpg;Z2.jpg;879;1;1;1
214;yz2;18;Y1.jpg;284;Z3.jpg;Z1.jpg;grey.jpg;Z2.jpg;1439;4;4;1
215;mixcontr1;1;A3.jpg;470;grey.jpg;C1.jpg;C2.jpg;C3.jpg;2151;4;4;1
216;mixcontr1;2;A2.jpg;490;B2.jpg;grey.jpg;B1.jpg;B3.jpg;1695;1;1;1
217;mixcontr1;3;A3.jpg;368;grey.jpg;D1.jpg;D3.jpg;D2.jpg;1262;3;3;1
218;mixcontr1;4;A1.jpg;328;B3.jpg;B2.jpg;grey.jpg;B1.jpg;1535;4;4;1
219;mixcontr1;5;A3.jpg;291;B1.jpg;B3.jpg;B2.jpg;grey.jpg;1802;2;2;1
220;mixcontr1;6;A3.jpg;403;grey.jpg;D2.jpg;D1.jpg;D3.jpg;2039;4;4;1
221;mixcontr1;7;A2.jpg;476;grey.jpg;C2.jpg;C3.jpg;C1.jpg;1336;2;2;1
222;mixcontr1;8;A1.jpg;321;B2.jpg;B3.jpg;B1.jpg;grey.jpg;983;3;3;1
223;mixcontr1;9;A1.jpg;249;C2.jpg;C3.jpg;C1.jpg;grey.jpg;1600;3;3;1
224;mixcontr1;10;A2.jpg;259;B3.jpg;B2.jpg;B1.jpg;grey.jpg;2319;2;2;1
225;mixcontr1;11;A2.jpg;254;B3.jpg;grey.jpg;B1.jpg;B2.jpg;934;4;4;1
226;mixcontr1;12;A2.jpg;329;grey.jpg;D3.jpg;D2.jpg;D1.jpg;4223;3;3;1
227;mixcontr1;13;A1.jpg;248;grey.jpg;B1.jpg;B3.jpg;B2.jpg;1351;2;2;1
228;mixcontr1;14;A3.jpg;405;B3.jpg;B1.jpg;grey.jpg;B2.jpg;1319;1;1;1
229;mixcontr1;15;A1.jpg;375;grey.jpg;D3.jpg;D2.jpg;D1.jpg;2888;4;4;1
230;mixcontr1;16;A2.jpg;-1.56943E+12;D1.jpg;D3.jpg;grey.jpg;D2.jpg;2579;4;4;1
231;mixcontr1;17;A2.jpg;250;C2.jpg;grey.jpg;C1.jpg;C3.jpg;1272;1;1;1
232;mixcontr1;18;A3.jpg;268;D1.jpg;D3.jpg;grey.jpg;D2.jpg;3887;2;2;1
233;mixcontr1;19;A1.jpg;556;C1.jpg;C2.jpg;grey.jpg;C3.jpg;2551;1;1;1
234;mixcontr1;20;A1.jpg;522;D1.jpg;grey.jpg;D2.jpg;D3.jpg;2223;1;1;1
235;mixcontr1;21;A1.jpg;930;grey.jpg;D1.jpg;D3.jpg;D2.jpg;1896;2;2;1
236;mixcontr1;22;A2.jpg;571;D2.jpg;D1.jpg;D3.jpg;grey.jpg;2863;1;1;1
237;mixcontr1;23;A3.jpg;664;B1.jpg;grey.jpg;B3.jpg;B2.jpg;1555;3;3;1
238;mixcontr1;24;A3.jpg;464;C3.jpg;C2.jpg;grey.jpg;C1.jpg;2147;1;1;1
239;mixcontr1;25;A2.jpg;288;C3.jpg;grey.jpg;C2.jpg;C1.jpg;1055;3;3;1
240;mixcontr1;26;A3.jpg;405;C2.jpg;C3.jpg;C1.jpg;grey.jpg;1687;2;2;1
241;mixcontr1;27;A1.jpg;461;C3.jpg;C2.jpg;grey.jpg;C1.jpg;1503;4;4;1
244;maint1;1;B1.jpg;1996;C1.jpg;C2.jpg;C3.jpg;grey.jpg;4383;1;1;1
245;maint1;2;C2.jpg;466;D1.jpg;D3.jpg;grey.jpg;D2.jpg;1560;4;4;1
246;maint1;3;B3.jpg;562;D1.jpg;grey.jpg;D2.jpg;D3.jpg;1519;4;4;1
247;maint1;4;D2.jpg;376;C1.jpg;grey.jpg;C2.jpg;C3.jpg;4028;3;4;0
248;maint1;5;C1.jpg;542;B2.jpg;B1.jpg;B3.jpg;grey.jpg;1239;2;2;1
249;maint1;6;D2.jpg;274;B1.jpg;B3.jpg;grey.jpg;B2.jpg;2118;4;4;1
250;maint1;7;B3.jpg;395;C3.jpg;C1.jpg;C2.jpg;grey.jpg;1176;1;1;1
251;maint1;8;D1.jpg;338;C3.jpg;C1.jpg;C2.jpg;grey.jpg;2014;2;2;1
252;maint1;9;C2.jpg;490;B3.jpg;grey.jpg;B2.jpg;B1.jpg;3728;3;3;1
253;maint1;10;B1.jpg;262;grey.jpg;D3.jpg;D1.jpg;D2.jpg;1413;3;3;1
254;maint1;11;C3.jpg;502;D3.jpg;D2.jpg;grey.jpg;D1.jpg;2013;1;1;1
255;maint1;12;B2.jpg;508;C1.jpg;C2.jpg;C3.jpg;grey.jpg;2887;2;2;1
256;maint1;13;C1.jpg;274;grey.jpg;D3.jpg;D1.jpg;D2.jpg;2112;3;3;1
257;maint1;14;D1.jpg;585;B3.jpg;grey.jpg;B1.jpg;B2.jpg;918;3;3;1
258;maint1;15;B2.jpg;312;D3.jpg;grey.jpg;D1.jpg;D2.jpg;4040;4;4;1
259;maint1;16;D3.jpg;479;B3.jpg;B1.jpg;grey.jpg;B2.jpg;1166;1;1;1
260;maint1;17;C3.jpg;287;B2.jpg;B3.jpg;B1.jpg;grey.jpg;3258;2;3;0
261;maint1;18;D3.jpg;533;C1.jpg;grey.jpg;C3.jpg;C2.jpg;6126;3;3;1
262;maint1;19;B2.jpg;333;C3.jpg;C1.jpg;C2.jpg;grey.jpg;1587;3;3;1
263;maint1;20;D1.jpg;524;B3.jpg;B2.jpg;grey.jpg;B1.jpg;978;4;4;1
264;maint1;21;D3.jpg;683;C3.jpg;C2.jpg;C1.jpg;grey.jpg;1222;1;1;1
265;maint1;22;C1.jpg;289;B1.jpg;B3.jpg;B2.jpg;grey.jpg;1918;1;1;1
266;maint1;23;B3.jpg;682;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1703;2;2;1
267;maint1;24;C1.jpg;289;grey.jpg;D3.jpg;D1.jpg;D2.jpg;2032;3;3;1
268;maint1;25;D3.jpg;380;grey.jpg;B1.jpg;B2.jpg;B3.jpg;3512;4;4;1
269;maint1;26;D1.jpg;256;C1.jpg;C3.jpg;C2.jpg;grey.jpg;4786;1;1;1
270;maint1;27;C2.jpg;273;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1282;2;2;1
271;maint1;28;B1.jpg;291;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1135;4;4;1
272;maint1;29;C3.jpg;317;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1953;2;2;1
273;maint1;30;B3.jpg;498;C2.jpg;C3.jpg;grey.jpg;C1.jpg;1673;2;2;1
274;maint1;31;C2.jpg;467;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1232;1;4;0
275;maint1;32;D2.jpg;420;grey.jpg;B1.jpg;B2.jpg;B3.jpg;2483;3;3;1
276;maint1;33;B1.jpg;270;C3.jpg;C2.jpg;grey.jpg;C1.jpg;1278;4;4;1
277;maint1;34;B2.jpg;253;D2.jpg;D3.jpg;D1.jpg;grey.jpg;3119;1;1;1
278;maint1;35;C3.jpg;250;grey.jpg;B3.jpg;B2.jpg;B1.jpg;2583;2;2;1
279;maint1;36;D2.jpg;340;C1.jpg;grey.jpg;C3.jpg;C2.jpg;2330;4;4;1
