Trl;Block;BlkTrl;Samp;S.Lat;ChKey1;ChKey2;ChKey3;ChKey4;Chlat;ChCorr;HitKey;Result
5;adrev4;2;A2.jpg;1026;D1.jpg;grey.jpg;D2.jpg;D3.jpg;2056;4;4;1
6;adrev4;3;A2.jpg;543;D3.jpg;grey.jpg;D2.jpg;D1.jpg;6727;1;1;1
7;adrev4;4;A1.jpg;607;D1.jpg;grey.jpg;D2.jpg;D3.jpg;1680;3;3;1
8;adrev4;5;A3.jpg;1505;grey.jpg;D2.jpg;D1.jpg;D3.jpg;2560;3;3;1
9;adrev4;6;A3.jpg;962;D1.jpg;D3.jpg;grey.jpg;D2.jpg;2736;1;1;1
10;adrev4;7;A1.jpg;601;grey.jpg;D2.jpg;D1.jpg;D3.jpg;2976;2;2;1
11;adrev4;8;A3.jpg;546;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1528;4;4;1
12;adrev4;9;A3.jpg;1140;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1720;4;4;1
13;adrev4;10;A1.jpg;403;D3.jpg;D2.jpg;D1.jpg;grey.jpg;4728;2;2;1
14;adrev4;11;A2.jpg;475;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1584;1;1;1
15;adrev4;12;A2.jpg;332;D2.jpg;D1.jpg;grey.jpg;D3.jpg;1424;4;4;1
16;adrev4;13;A1.jpg;563;D1.jpg;D3.jpg;D2.jpg;grey.jpg;3519;3;3;1
17;adrev4;14;A2.jpg;383;grey.jpg;D3.jpg;D1.jpg;D2.jpg;1575;2;2;1
18;adrev4;15;A3.jpg;355;D3.jpg;D1.jpg;grey.jpg;D2.jpg;688;2;2;1
19;adrev4;16;A1.jpg;402;D3.jpg;grey.jpg;D1.jpg;D2.jpg;5968;4;4;1
20;adrev4;17;A2.jpg;566;grey.jpg;D2.jpg;D3.jpg;D1.jpg;4112;3;3;1
21;adrev4;18;A3.jpg;381;D2.jpg;D1.jpg;D3.jpg;grey.jpg;1056;2;2;1
22;mixrev1;1;A3.jpg;402;grey.jpg;C1.jpg;C2.jpg;C3.jpg;3072;4;4;1
23;mixrev1;2;A2.jpg;538;B2.jpg;grey.jpg;B1.jpg;B3.jpg;1064;1;1;1
24;mixrev1;3;A3.jpg;481;grey.jpg;D3.jpg;D1.jpg;D2.jpg;2713;3;2;0
25;mixrev1;4;A1.jpg;528;B3.jpg;B2.jpg;grey.jpg;B1.jpg;2016;4;4;1
26;mixrev1;5;A3.jpg;833;B1.jpg;B3.jpg;B2.jpg;grey.jpg;2087;2;2;1
27;mixrev1;6;A3.jpg;722;grey.jpg;D2.jpg;D3.jpg;D1.jpg;3368;4;4;1
28;mixrev1;7;A2.jpg;182;grey.jpg;C2.jpg;C3.jpg;C1.jpg;2039;2;2;1
29;mixrev1;8;A1.jpg;528;B2.jpg;B3.jpg;B1.jpg;grey.jpg;1639;3;3;1
30;mixrev1;9;A1.jpg;647;C2.jpg;C3.jpg;C1.jpg;grey.jpg;3288;3;3;1
31;mixrev1;10;A2.jpg;471;B3.jpg;B2.jpg;B1.jpg;grey.jpg;1096;2;2;1
32;mixrev1;11;A2.jpg;307;B3.jpg;grey.jpg;B1.jpg;B2.jpg;712;4;4;1
33;mixrev1;12;A2.jpg;437;grey.jpg;D2.jpg;D3.jpg;D1.jpg;2912;3;2;0
34;mixrev1;13;A1.jpg;333;grey.jpg;B1.jpg;B3.jpg;B2.jpg;1272;2;2;1
35;mixrev1;14;A3.jpg;430;B3.jpg;B1.jpg;grey.jpg;B2.jpg;2999;1;1;1
36;mixrev1;15;A1.jpg;363;grey.jpg;D3.jpg;D1.jpg;D2.jpg;6671;4;4;1
37;mixrev1;16;A2.jpg;503;D1.jpg;D2.jpg;grey.jpg;D3.jpg;1943;4;4;1
38;mixrev1;17;A2.jpg;586;C2.jpg;grey.jpg;C1.jpg;C3.jpg;4023;1;1;1
39;mixrev1;18;A3.jpg;379;D3.jpg;D1.jpg;grey.jpg;D2.jpg;4512;2;2;1
40;mixrev1;19;A1.jpg;316;C1.jpg;C2.jpg;grey.jpg;C3.jpg;2904;1;1;1
41;mixrev1;20;A1.jpg;307;D2.jpg;grey.jpg;D1.jpg;D3.jpg;5519;1;1;1
42;mixrev1;21;A1.jpg;315;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1487;2;2;1
43;mixrev1;22;A2.jpg;71;D3.jpg;D1.jpg;D2.jpg;grey.jpg;4255;1;1;1
44;mixrev1;23;A3.jpg;364;B1.jpg;grey.jpg;B3.jpg;B2.jpg;1511;3;3;1
45;mixrev1;24;A3.jpg;381;C3.jpg;C2.jpg;grey.jpg;C1.jpg;3863;1;1;1
46;mixrev1;25;A2.jpg;351;C3.jpg;grey.jpg;C2.jpg;C1.jpg;935;3;3;1
47;mixrev1;26;A3.jpg;482;C2.jpg;C3.jpg;C1.jpg;grey.jpg;3695;2;2;1
48;mixrev1;27;A1.jpg;435;C3.jpg;C2.jpg;grey.jpg;C1.jpg;4247;4;4;1
51;reorg1;1;B1.jpg;3087;C1.jpg;C2.jpg;C3.jpg;grey.jpg;5376;1;1;1
52;reorg1;2;C2.jpg;3302;D1.jpg;D2.jpg;grey.jpg;D3.jpg;2759;4;4;1
53;reorg1;3;B3.jpg;698;D3.jpg;grey.jpg;D2.jpg;D1.jpg;3512;4;4;1
54;reorg1;4;D2.jpg;1489;C3.jpg;grey.jpg;C1.jpg;C2.jpg;5441;3;3;1
55;reorg1;5;C1.jpg;601;B2.jpg;B1.jpg;B3.jpg;grey.jpg;3976;2;2;1
56;reorg1;6;D2.jpg;776;B2.jpg;B3.jpg;grey.jpg;B1.jpg;9872;4;4;1
57;reorg1;7;B3.jpg;760;C3.jpg;C1.jpg;C2.jpg;grey.jpg;3455;1;1;1
58;reorg1;8;D1.jpg;546;C1.jpg;C3.jpg;C2.jpg;grey.jpg;2096;2;2;1
59;reorg1;9;C2.jpg;817;B3.jpg;grey.jpg;B2.jpg;B1.jpg;2071;3;3;1
60;reorg1;10;B1.jpg;673;grey.jpg;D3.jpg;D2.jpg;D1.jpg;11264;3;3;1
61;reorg1;11;C3.jpg;87;D1.jpg;D2.jpg;grey.jpg;D3.jpg;4440;1;1;1
62;reorg1;12;B2.jpg;848;C1.jpg;C2.jpg;C3.jpg;grey.jpg;1177;2;2;1
63;reorg1;13;C1.jpg;656;grey.jpg;D3.jpg;D2.jpg;D1.jpg;4335;3;3;1
64;reorg1;14;D1.jpg;493;B1.jpg;grey.jpg;B3.jpg;B2.jpg;1544;3;3;1
65;reorg1;15;B2.jpg;800;D1.jpg;grey.jpg;D2.jpg;D3.jpg;9672;4;4;1
66;reorg1;16;D3.jpg;3144;B2.jpg;B1.jpg;grey.jpg;B3.jpg;1927;1;1;1
67;reorg1;17;C3.jpg;519;B2.jpg;B3.jpg;B1.jpg;grey.jpg;2215;2;2;1
68;reorg1;18;D3.jpg;359;C1.jpg;grey.jpg;C2.jpg;C3.jpg;14449;3;3;1
69;reorg1;19;B2.jpg;63;C3.jpg;C1.jpg;C2.jpg;grey.jpg;2321;3;3;1
70;reorg1;20;D1.jpg;605;B1.jpg;B2.jpg;grey.jpg;B3.jpg;5663;4;4;1
71;reorg1;21;D3.jpg;496;C2.jpg;C3.jpg;C1.jpg;grey.jpg;18424;1;1;1
72;reorg1;22;C1.jpg;669;B1.jpg;B3.jpg;B2.jpg;grey.jpg;2616;1;1;1
73;reorg1;23;B3.jpg;848;D3.jpg;D1.jpg;D2.jpg;grey.jpg;2417;2;2;1
74;reorg1;24;C1.jpg;761;grey.jpg;D3.jpg;D2.jpg;D1.jpg;2200;3;3;1
75;reorg1;25;D3.jpg;336;grey.jpg;B1.jpg;B3.jpg;B2.jpg;4008;4;3;0
76;reorg1;26;D1.jpg;600;C3.jpg;C1.jpg;C2.jpg;grey.jpg;4512;1;1;1
77;reorg1;27;C2.jpg;182;grey.jpg;B2.jpg;B3.jpg;B1.jpg;6607;2;2;1
78;reorg1;28;B1.jpg;441;grey.jpg;D1.jpg;D3.jpg;D2.jpg;3942;4;4;1
79;reorg1;29;C3.jpg;438;D2.jpg;D1.jpg;grey.jpg;D3.jpg;2024;2;2;1
80;reorg1;30;B3.jpg;545;C2.jpg;C3.jpg;grey.jpg;C1.jpg;3726;2;2;1
81;reorg1;31;C2.jpg;393;D3.jpg;grey.jpg;D1.jpg;D2.jpg;3151;1;1;1
82;reorg1;32;D2.jpg;632;grey.jpg;B2.jpg;B1.jpg;B3.jpg;2312;3;2;0
83;reorg1;33;B1.jpg;598;C3.jpg;C2.jpg;grey.jpg;C1.jpg;1616;4;4;1
84;reorg1;34;B2.jpg;711;D3.jpg;D2.jpg;D1.jpg;grey.jpg;2656;1;1;1
85;reorg1;35;C3.jpg;448;grey.jpg;B3.jpg;B2.jpg;B1.jpg;3407;2;2;1
86;reorg1;36;D2.jpg;896;C2.jpg;grey.jpg;C3.jpg;C1.jpg;3815;4;1;0
