Trl;Block;BlkTrl;Samp;S.Lat;ChKey1;ChKey2;ChKey3;ChKey4;Chlat;ChCorr;HitKey;Result
57;treinoab3;18;A3.jpg;311;B2.jpg;grey.jpg;B3.jpg;B1.jpg;3056;3;1;0
4;treinoab4;1;A1.jpg;1056;B1.jpg;grey.jpg;B2.jpg;B3.jpg;1153;1;1;1
5;treinoab4;2;A2.jpg;371;grey.jpg;B1.jpg;B2.jpg;B3.jpg;1599;3;3;1
6;treinoab4;3;A1.jpg;368;B2.jpg;B3.jpg;grey.jpg;B1.jpg;783;4;4;1
7;treinoab4;4;A3.jpg;390;B3.jpg;B2.jpg;B1.jpg;grey.jpg;1095;1;1;1
8;treinoab4;5;A3.jpg;330;B1.jpg;B2.jpg;B3.jpg;grey.jpg;1879;3;3;1
9;treinoab4;6;A1.jpg;422;grey.jpg;B1.jpg;B3.jpg;B2.jpg;711;2;2;1
10;treinoab4;7;A2.jpg;344;B2.jpg;B3.jpg;grey.jpg;B1.jpg;1559;1;1;1
11;treinoab4;8;A3.jpg;519;B2.jpg;B1.jpg;grey.jpg;B3.jpg;1351;4;4;1
12;treinoab4;9;A2.jpg;441;grey.jpg;B2.jpg;B1.jpg;B3.jpg;1063;2;2;1
13;treinoab4;10;A3.jpg;436;B1.jpg;B3.jpg;B2.jpg;grey.jpg;783;2;2;1
14;treinoab4;11;A1.jpg;267;B2.jpg;grey.jpg;B1.jpg;B3.jpg;671;3;3;1
15;treinoab4;12;A1.jpg;314;B1.jpg;grey.jpg;B3.jpg;B2.jpg;976;1;1;1
16;treinoab4;13;A2.jpg;306;grey.jpg;B3.jpg;B2.jpg;B1.jpg;655;3;3;1
17;treinoab4;14;A3.jpg;304;B3.jpg;grey.jpg;B1.jpg;B2.jpg;1463;1;1;1
18;treinoab4;15;A1.jpg;318;B3.jpg;B2.jpg;grey.jpg;B1.jpg;663;4;4;1
19;treinoab4;16;A2.jpg;265;grey.jpg;B2.jpg;B1.jpg;B3.jpg;591;2;2;1
20;treinoab4;17;A2.jpg;284;B3.jpg;B1.jpg;grey.jpg;B2.jpg;663;4;4;1
21;treinoab4;18;A3.jpg;289;B1.jpg;B2.jpg;B3.jpg;grey.jpg;935;3;3;1
22;treinoac1;1;A3.jpg;252;C1.jpg;C2.jpg;C3.jpg;grey.jpg;4543;3;1;0
23;treinoac1;2;A1.jpg;604;grey.jpg;C1.jpg;C3.jpg;C2.jpg;1289;2;2;1
24;treinoac1;3;A3.jpg;495;C2.jpg;C1.jpg;grey.jpg;C3.jpg;1703;4;4;1
25;treinoac1;4;A2.jpg;481;grey.jpg;C2.jpg;C1.jpg;C3.jpg;2008;2;2;1
26;treinoac1;5;A2.jpg;345;grey.jpg;C1.jpg;C2.jpg;C3.jpg;2248;3;3;1
27;treinoac1;6;A3.jpg;388;C1.jpg;C2.jpg;C3.jpg;grey.jpg;1151;3;3;1
28;treinoac1;7;A2.jpg;488;C2.jpg;C3.jpg;grey.jpg;C1.jpg;3184;1;1;1
29;treinoac1;8;A3.jpg;526;C3.jpg;grey.jpg;C1.jpg;C2.jpg;1383;1;4;0
30;treinoac1;9;A1.jpg;689;C3.jpg;C2.jpg;grey.jpg;C1.jpg;1480;4;4;1
31;treinoac1;10;A3.jpg;446;C3.jpg;C2.jpg;C1.jpg;grey.jpg;3823;1;1;1
32;treinoac1;11;A1.jpg;564;C2.jpg;grey.jpg;C1.jpg;C3.jpg;1136;3;3;1
33;treinoac1;12;A1.jpg;658;C1.jpg;grey.jpg;C3.jpg;C2.jpg;1248;1;1;1
34;treinoac1;13;A2.jpg;607;grey.jpg;C3.jpg;C2.jpg;C1.jpg;1183;3;3;1
35;treinoac1;14;A1.jpg;510;C2.jpg;C3.jpg;grey.jpg;C1.jpg;832;4;4;1
36;treinoac1;15;A2.jpg;438;grey.jpg;C2.jpg;C1.jpg;C3.jpg;1064;2;2;1
37;treinoac1;16;A3.jpg;330;C1.jpg;C3.jpg;C2.jpg;grey.jpg;3688;2;2;1
38;treinoac1;17;A2.jpg;432;C3.jpg;C1.jpg;grey.jpg;C2.jpg;2200;4;4;1
39;treinoac1;18;A1.jpg;564;C1.jpg;grey.jpg;C2.jpg;C3.jpg;864;1;1;1
40;treinoac2;1;A3.jpg;430;C1.jpg;C3.jpg;C2.jpg;grey.jpg;681;2;2;1
41;treinoac2;2;A3.jpg;392;grey.jpg;C1.jpg;C3.jpg;C2.jpg;3784;3;3;1
42;treinoac2;3;A2.jpg;354;C2.jpg;grey.jpg;C1.jpg;C3.jpg;1096;1;1;1
43;treinoac2;4;A1.jpg;498;C3.jpg;C2.jpg;C1.jpg;grey.jpg;1424;3;3;1
44;treinoac2;5;A2.jpg;709;C3.jpg;grey.jpg;C1.jpg;C2.jpg;4944;4;4;1
45;treinoac2;6;A1.jpg;306;C1.jpg;C3.jpg;C2.jpg;grey.jpg;1008;1;1;1
46;treinoac2;7;A2.jpg;357;grey.jpg;C1.jpg;C2.jpg;C3.jpg;1088;3;3;1
47;treinoac2;8;A3.jpg;481;C2.jpg;C3.jpg;grey.jpg;C1.jpg;855;2;2;1
48;treinoac2;9;A2.jpg;263;C1.jpg;C3.jpg;grey.jpg;C2.jpg;1168;4;4;1
49;treinoac2;10;A2.jpg;286;grey.jpg;C2.jpg;C3.jpg;C1.jpg;1112;2;2;1
50;treinoac2;11;A1.jpg;392;C3.jpg;grey.jpg;C1.jpg;C2.jpg;681;3;3;1
51;treinoac2;12;A3.jpg;478;C1.jpg;C2.jpg;grey.jpg;C3.jpg;928;4;4;1
52;treinoac2;13;A3.jpg;248;C3.jpg;C2.jpg;grey.jpg;C1.jpg;1000;1;1;1
53;treinoac2;14;A1.jpg;450;C2.jpg;C1.jpg;C3.jpg;grey.jpg;1520;2;2;1
54;treinoac2;15;A1.jpg;406;C2.jpg;grey.jpg;C3.jpg;C1.jpg;2008;4;4;1
55;treinoac2;16;A2.jpg;459;C2.jpg;C3.jpg;grey.jpg;C1.jpg;1800;1;1;1
56;treinoac2;17;A1.jpg;448;grey.jpg;C1.jpg;C3.jpg;C2.jpg;927;2;2;1
57;treinoac2;18;A3.jpg;492;grey.jpg;C1.jpg;C2.jpg;C3.jpg;2679;4;4;1
58;treinoad1;1;A3.jpg;504;D1.jpg;D2.jpg;D3.jpg;grey.jpg;2616;3;3;1
59;treinoad1;2;A2.jpg;701;D2.jpg;D3.jpg;grey.jpg;D1.jpg;3823;1;4;0
60;treinoad1;3;A3.jpg;444;D1.jpg;D2.jpg;D3.jpg;grey.jpg;1471;3;3;1
61;treinoad1;4;A1.jpg;491;D1.jpg;grey.jpg;D3.jpg;D2.jpg;1591;1;1;1
62;treinoad1;5;A2.jpg;412;grey.jpg;D1.jpg;D3.jpg;D2.jpg;2279;4;4;1
63;treinoad1;6;A3.jpg;419;D2.jpg;D1.jpg;grey.jpg;D3.jpg;1327;4;4;1
64;treinoad1;7;A1.jpg;405;D2.jpg;D3.jpg;D1.jpg;grey.jpg;2127;3;3;1
65;treinoad1;8;A2.jpg;538;grey.jpg;D2.jpg;D1.jpg;D3.jpg;1703;2;2;1
66;treinoad1;9;A2.jpg;324;grey.jpg;D1.jpg;D2.jpg;D3.jpg;992;3;3;1
67;treinoad1;10;A1.jpg;395;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1024;4;4;1
68;treinoad1;11;A3.jpg;595;D3.jpg;grey.jpg;D1.jpg;D2.jpg;4368;1;1;1
69;treinoad1;12;A1.jpg;387;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1216;4;4;1
70;treinoad1;13;A3.jpg;491;D3.jpg;D2.jpg;D1.jpg;grey.jpg;1272;1;1;1
71;treinoad1;14;A1.jpg;486;D1.jpg;grey.jpg;D2.jpg;D3.jpg;2215;1;1;1
72;treinoad1;15;A2.jpg;440;grey.jpg;D2.jpg;D1.jpg;D3.jpg;888;2;2;1
73;treinoad1;16;A3.jpg;578;D2.jpg;grey.jpg;D1.jpg;D3.jpg;2304;4;4;1
74;treinoad1;17;A2.jpg;314;D3.jpg;D1.jpg;grey.jpg;D2.jpg;4760;4;4;1
75;treinoad1;18;A1.jpg;312;grey.jpg;D3.jpg;D1.jpg;D2.jpg;1144;3;3;1
76;treinoad2;1;A1.jpg;269;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1112;1;1;1
77;treinoad2;2;A3.jpg;316;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1800;2;3;0
78;treinoad2;3;A2.jpg;366;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1360;1;1;1
79;treinoad2;4;A1.jpg;281;D3.jpg;D2.jpg;D1.jpg;grey.jpg;784;3;3;1
80;treinoad2;5;A2.jpg;304;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1504;4;4;1
81;treinoad2;6;A3.jpg;305;grey.jpg;D1.jpg;D3.jpg;D2.jpg;1632;3;3;1
82;treinoad2;7;A2.jpg;299;grey.jpg;D1.jpg;D2.jpg;D3.jpg;2215;3;3;1
83;treinoad2;8;A1.jpg;399;grey.jpg;D1.jpg;D3.jpg;D2.jpg;776;2;2;1
84;treinoad2;9;A2.jpg;436;D1.jpg;D3.jpg;grey.jpg;D2.jpg;1440;4;4;1
85;treinoad2;10;A2.jpg;263;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1904;2;2;1
86;treinoad2;11;A1.jpg;427;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1720;3;3;1
87;treinoad2;12;A3.jpg;448;grey.jpg;D1.jpg;D2.jpg;D3.jpg;2496;4;4;1
88;treinoad2;13;A3.jpg;366;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1424;1;1;1
89;treinoad2;14;A1.jpg;494;D2.jpg;D1.jpg;D3.jpg;grey.jpg;1832;2;2;1
90;treinoad2;15;A1.jpg;362;D2.jpg;grey.jpg;D3.jpg;D1.jpg;919;4;4;1
91;treinoad2;16;A3.jpg;678;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1536;2;2;1
92;treinoad2;17;A2.jpg;476;D2.jpg;D3.jpg;grey.jpg;D1.jpg;4208;1;1;1
93;treinoad2;18;A3.jpg;475;D1.jpg;D2.jpg;grey.jpg;D3.jpg;1391;4;4;1
94;treinoad3;1;A3.jpg;385;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1287;1;1;1
95;treinoad3;2;A3.jpg;321;D1.jpg;grey.jpg;D2.jpg;D3.jpg;1256;4;4;1
96;treinoad3;3;A1.jpg;454;D3.jpg;grey.jpg;D2.jpg;D1.jpg;1416;4;4;1
97;treinoad3;4;A2.jpg;697;grey.jpg;D2.jpg;D1.jpg;D3.jpg;2951;2;2;1
98;treinoad3;5;A3.jpg;322;grey.jpg;D1.jpg;D3.jpg;D2.jpg;1871;3;3;1
99;treinoad3;6;A2.jpg;305;D3.jpg;D2.jpg;D1.jpg;grey.jpg;1119;2;2;1
100;treinoad3;7;A3.jpg;427;D2.jpg;D3.jpg;D1.jpg;grey.jpg;2120;2;2;1
101;treinoad3;8;A1.jpg;533;grey.jpg;D2.jpg;D1.jpg;D3.jpg;1463;3;3;1
102;treinoad3;9;A2.jpg;316;D1.jpg;grey.jpg;D3.jpg;D2.jpg;1287;4;4;1
103;treinoad3;10;A3.jpg;289;D2.jpg;grey.jpg;D3.jpg;D1.jpg;999;3;3;1
104;treinoad3;11;A2.jpg;291;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1279;1;1;1
105;treinoad3;12;A1.jpg;349;D1.jpg;grey.jpg;D3.jpg;D2.jpg;1527;1;1;1
106;treinoad3;13;A2.jpg;528;D3.jpg;D1.jpg;D2.jpg;grey.jpg;3047;3;3;1
107;treinoad3;14;A1.jpg;278;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1111;4;4;1
108;treinoad3;15;A2.jpg;326;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1535;3;3;1
109;treinoad3;16;A3.jpg;366;D3.jpg;D2.jpg;grey.jpg;D1.jpg;2111;1;1;1
110;treinoad3;17;A1.jpg;393;D1.jpg;D2.jpg;D3.jpg;grey.jpg;1479;1;1;1
111;treinoad3;18;A1.jpg;387;grey.jpg;D1.jpg;D2.jpg;D3.jpg;1080;2;2;1
112;mix1;1;A1.jpg;538;C1.jpg;grey.jpg;C2.jpg;C3.jpg;903;1;1;1
113;mix1;2;A2.jpg;567;D2.jpg;grey.jpg;D1.jpg;D3.jpg;6199;1;1;1
114;mix1;3;A1.jpg;314;grey.jpg;B3.jpg;B2.jpg;B1.jpg;1847;4;4;1
115;mix1;4;A2.jpg;415;grey.jpg;D1.jpg;D3.jpg;D2.jpg;3007;4;4;1
116;mix1;5;A2.jpg;418;B3.jpg;B2.jpg;grey.jpg;B1.jpg;2311;2;2;1
117;mix1;6;A3.jpg;448;grey.jpg;C2.jpg;C1.jpg;C3.jpg;2447;4;4;1
118;mix1;7;A3.jpg;456;B3.jpg;B2.jpg;B1.jpg;grey.jpg;1663;1;1;1
119;mix1;8;A1.jpg;592;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1360;4;4;1
120;mix1;9;A3.jpg;552;B2.jpg;B1.jpg;B3.jpg;grey.jpg;1975;3;3;1
121;mix1;10;A1.jpg;528;grey.jpg;B1.jpg;B2.jpg;B3.jpg;871;2;2;1
122;mix1;11;A3.jpg;474;C3.jpg;C1.jpg;grey.jpg;C2.jpg;1535;1;1;1
123;mix1;12;A3.jpg;355;D1.jpg;grey.jpg;D3.jpg;D2.jpg;2344;3;3;1
124;mix1;13;A1.jpg;421;grey.jpg;D1.jpg;D2.jpg;D3.jpg;1640;2;2;1
125;mix1;14;A2.jpg;417;C1.jpg;C2.jpg;C3.jpg;grey.jpg;2031;2;2;1
126;mix1;15;A2.jpg;325;B2.jpg;B3.jpg;grey.jpg;B1.jpg;3608;1;1;1
127;mix1;16;A1.jpg;442;C2.jpg;C3.jpg;grey.jpg;C1.jpg;1432;4;4;1
128;mix1;17;A3.jpg;369;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1552;2;2;1
129;mix1;18;A1.jpg;439;grey.jpg;C2.jpg;C1.jpg;C3.jpg;1472;3;3;1
130;mix1;19;A2.jpg;453;B3.jpg;B1.jpg;grey.jpg;B2.jpg;1088;4;4;1
131;mix1;20;A2.jpg;438;C3.jpg;C1.jpg;C2.jpg;grey.jpg;1936;3;3;1
132;mix1;21;A1.jpg;374;grey.jpg;B3.jpg;B1.jpg;B2.jpg;992;3;3;1
133;mix1;22;A3.jpg;369;grey.jpg;C3.jpg;C2.jpg;C1.jpg;1592;2;2;1
134;mix1;23;A2.jpg;415;C2.jpg;grey.jpg;C1.jpg;C3.jpg;1231;1;1;1
135;mix1;24;A2.jpg;370;grey.jpg;D1.jpg;D2.jpg;D3.jpg;1864;3;3;1
136;mix1;25;A3.jpg;371;grey.jpg;B3.jpg;B2.jpg;B1.jpg;1696;2;2;1
137;mix1;26;A1.jpg;371;D3.jpg;D2.jpg;D1.jpg;grey.jpg;1320;3;3;1
138;mix1;27;A3.jpg;489;D1.jpg;D2.jpg;grey.jpg;D3.jpg;1888;4;4;1
141;eq1;1;B1.jpg;1396;C1.jpg;C2.jpg;C3.jpg;grey.jpg;4824;1;1;1
142;eq1;2;C2.jpg;568;D1.jpg;D3.jpg;grey.jpg;D2.jpg;5400;4;4;1
143;eq1;3;B3.jpg;1141;D1.jpg;grey.jpg;D2.jpg;D3.jpg;6369;4;4;1
144;eq1;4;D2.jpg;787;C1.jpg;grey.jpg;C2.jpg;C3.jpg;1663;3;3;1
145;eq1;5;C1.jpg;824;B2.jpg;B1.jpg;B3.jpg;grey.jpg;1256;2;2;1
146;eq1;6;D2.jpg;749;B1.jpg;B3.jpg;grey.jpg;B2.jpg;3170;4;4;1
147;eq1;7;B3.jpg;661;C3.jpg;C1.jpg;C2.jpg;grey.jpg;3193;1;1;1
148;eq1;8;D1.jpg;702;C3.jpg;C1.jpg;C2.jpg;grey.jpg;3154;2;2;1
149;eq1;9;C2.jpg;725;B3.jpg;grey.jpg;B2.jpg;B1.jpg;2529;3;3;1
150;eq1;10;B1.jpg;660;grey.jpg;D3.jpg;D1.jpg;D2.jpg;1070;3;3;1
151;eq1;11;C3.jpg;642;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1736;1;1;1
152;eq1;12;B2.jpg;537;C1.jpg;C2.jpg;C3.jpg;grey.jpg;2801;2;2;1
153;eq1;13;C1.jpg;416;grey.jpg;D3.jpg;D1.jpg;D2.jpg;1269;3;3;1
154;eq1;14;D1.jpg;408;B3.jpg;grey.jpg;B1.jpg;B2.jpg;1842;3;3;1
155;eq1;15;B2.jpg;682;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1177;4;4;1
156;eq1;16;D3.jpg;664;B3.jpg;B1.jpg;grey.jpg;B2.jpg;1443;1;1;1
157;eq1;17;C3.jpg;513;B2.jpg;B3.jpg;B1.jpg;grey.jpg;941;2;2;1
158;eq1;18;D3.jpg;656;C1.jpg;grey.jpg;C3.jpg;C2.jpg;1247;3;3;1
159;eq1;19;B2.jpg;496;C3.jpg;C1.jpg;C2.jpg;grey.jpg;1968;3;3;1
160;eq1;20;D1.jpg;532;B3.jpg;B2.jpg;grey.jpg;B1.jpg;1849;4;4;1
161;eq1;21;D3.jpg;678;C3.jpg;C2.jpg;C1.jpg;grey.jpg;1777;1;1;1
162;eq1;22;C1.jpg;324;B1.jpg;B3.jpg;B2.jpg;grey.jpg;1545;1;1;1
163;eq1;23;B3.jpg;440;D1.jpg;D3.jpg;D2.jpg;grey.jpg;3326;2;2;1
164;eq1;24;C1.jpg;409;grey.jpg;D3.jpg;D1.jpg;D2.jpg;952;3;3;1
165;eq1;25;D3.jpg;375;grey.jpg;B1.jpg;B2.jpg;B3.jpg;1799;4;4;1
166;eq1;26;D1.jpg;472;C1.jpg;C3.jpg;C2.jpg;grey.jpg;1658;1;1;1
167;eq1;27;C2.jpg;425;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1109;2;2;1
168;eq1;28;B1.jpg;480;grey.jpg;D2.jpg;D3.jpg;D1.jpg;954;4;4;1
169;eq1;29;C3.jpg;481;D2.jpg;D3.jpg;grey.jpg;D1.jpg;2695;2;2;1
170;eq1;30;B3.jpg;320;C2.jpg;C3.jpg;grey.jpg;C1.jpg;3085;2;2;1
171;eq1;31;C2.jpg;358;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1514;1;1;1
172;eq1;32;D2.jpg;440;grey.jpg;B1.jpg;B2.jpg;B3.jpg;1954;3;3;1
173;eq1;33;B1.jpg;616;C3.jpg;C2.jpg;grey.jpg;C1.jpg;2208;4;4;1
174;eq1;34;B2.jpg;469;D2.jpg;D3.jpg;D1.jpg;grey.jpg;3196;1;1;1
175;eq1;35;C3.jpg;339;grey.jpg;B3.jpg;B2.jpg;B1.jpg;2423;2;2;1
176;eq1;36;D2.jpg;384;C1.jpg;grey.jpg;C3.jpg;C2.jpg;2112;4;4;1
179;adrev1;1;A1.jpg;635;D2.jpg;D1.jpg;D3.jpg;grey.jpg;1864;1;2;0
180;adrev1;2;A2.jpg;1733;D1.jpg;grey.jpg;D2.jpg;D3.jpg;2341;4;1;0
181;adrev1;3;A2.jpg;536;D3.jpg;grey.jpg;D2.jpg;D1.jpg;2351;1;3;0
182;adrev1;4;A1.jpg;544;D1.jpg;grey.jpg;D2.jpg;D3.jpg;3353;3;4;0
183;adrev1;5;A3.jpg;397;grey.jpg;D2.jpg;D1.jpg;D3.jpg;2954;3;4;0
184;adrev1;6;A3.jpg;433;D1.jpg;D3.jpg;grey.jpg;D2.jpg;1681;1;1;1
185;adrev1;7;A1.jpg;1343;grey.jpg;D2.jpg;D1.jpg;D3.jpg;4072;2;2;1
186;adrev1;8;A3.jpg;796;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1480;4;4;1
187;adrev1;9;A3.jpg;417;D2.jpg;D3.jpg;grey.jpg;D1.jpg;1904;4;4;1
188;adrev1;10;A1.jpg;578;D3.jpg;D2.jpg;D1.jpg;grey.jpg;1256;2;2;1
189;adrev1;11;A2.jpg;508;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1648;1;1;1
190;adrev1;12;A2.jpg;381;D2.jpg;D1.jpg;grey.jpg;D3.jpg;1224;4;4;1
191;adrev1;13;A1.jpg;381;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1952;3;3;1
192;adrev1;14;A2.jpg;469;grey.jpg;D3.jpg;D1.jpg;D2.jpg;1591;2;2;1
193;adrev1;15;A3.jpg;378;D3.jpg;D1.jpg;grey.jpg;D2.jpg;3992;2;2;1
194;adrev1;16;A1.jpg;466;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1912;4;4;1
195;adrev1;17;A2.jpg;523;grey.jpg;D2.jpg;D3.jpg;D1.jpg;2831;3;3;1
196;adrev1;18;A3.jpg;361;D2.jpg;D1.jpg;D3.jpg;grey.jpg;3241;2;2;1
197;adrev2;1;A3.jpg;536;D1.jpg;D2.jpg;grey.jpg;D3.jpg;1399;1;1;1
198;adrev2;2;A2.jpg;364;D2.jpg;D1.jpg;D3.jpg;grey.jpg;1496;3;3;1
199;adrev2;3;A2.jpg;447;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1583;1;1;1
200;adrev2;4;A1.jpg;503;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1343;3;3;1
201;adrev2;5;A1.jpg;296;D1.jpg;grey.jpg;D3.jpg;D2.jpg;1735;4;4;1
202;adrev2;6;A3.jpg;531;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1775;3;3;1
203;adrev2;7;A3.jpg;459;grey.jpg;D2.jpg;D1.jpg;D3.jpg;2215;3;3;1
