Trl;Block;BlkTrl;Samp;S.Lat;ChKey1;ChKey2;ChKey3;ChKey4;Chlat;ChCorr;HitKey;Result
205;adrev1;18;A3.jpg;532;D2.jpg;D1.jpg;D3.jpg;grey.jpg;5543;2;2;1
206;adrev2;1;A3.jpg;588;D1.jpg;D2.jpg;grey.jpg;D3.jpg;792;1;1;1
207;adrev2;2;A2.jpg;573;D2.jpg;D1.jpg;D3.jpg;grey.jpg;1328;3;3;1
208;adrev2;3;A2.jpg;486;D3.jpg;D1.jpg;grey.jpg;D2.jpg;11159;1;1;1
209;adrev2;4;A1.jpg;918;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1320;3;3;1
210;adrev2;5;A1.jpg;501;D1.jpg;grey.jpg;D3.jpg;D2.jpg;1568;4;4;1
211;adrev2;6;A3.jpg;636;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1016;3;3;1
212;adrev2;7;A3.jpg;379;grey.jpg;D2.jpg;D1.jpg;D3.jpg;1792;3;3;1
213;adrev2;8;A2.jpg;530;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1951;4;4;1
214;adrev2;9;A1.jpg;516;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1895;2;2;1
215;adrev2;10;A2.jpg;427;D1.jpg;D2.jpg;D3.jpg;grey.jpg;1776;3;3;1
216;adrev2;11;A3.jpg;412;D2.jpg;grey.jpg;D3.jpg;D1.jpg;863;4;4;1
217;adrev2;12;A2.jpg;479;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1871;2;2;1
218;adrev2;13;A1.jpg;476;D2.jpg;D3.jpg;D1.jpg;grey.jpg;4120;1;1;1
219;adrev2;14;A2.jpg;374;D1.jpg;D3.jpg;D2.jpg;grey.jpg;1936;2;2;1
220;adrev2;15;A1.jpg;512;D2.jpg;grey.jpg;D1.jpg;D3.jpg;832;1;1;1
221;adrev2;16;A3.jpg;501;D3.jpg;D1.jpg;D2.jpg;grey.jpg;4872;2;2;1
222;adrev2;17;A3.jpg;692;D1.jpg;D3.jpg;grey.jpg;D2.jpg;784;1;1;1
223;adrev2;18;A1.jpg;382;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1776;4;4;1
224;mixrev1;1;A3.jpg;1085;grey.jpg;C1.jpg;C2.jpg;C3.jpg;6560;4;2;0
225;mixrev1;2;A2.jpg;490;B2.jpg;grey.jpg;B1.jpg;B3.jpg;3400;1;3;0
226;mixrev1;3;A3.jpg;469;grey.jpg;D3.jpg;D1.jpg;D2.jpg;2200;3;3;1
227;mixrev1;4;A1.jpg;394;B3.jpg;B2.jpg;grey.jpg;B1.jpg;2736;4;2;0
228;mixrev1;5;A3.jpg;500;B1.jpg;B3.jpg;B2.jpg;grey.jpg;3064;2;1;0
229;mixrev1;6;A3.jpg;457;grey.jpg;D2.jpg;D3.jpg;D1.jpg;2200;4;4;1
230;mixrev1;7;A2.jpg;628;grey.jpg;C2.jpg;C3.jpg;C1.jpg;2000;2;2;1
231;mixrev1;8;A1.jpg;388;B2.jpg;B3.jpg;B1.jpg;grey.jpg;2544;3;3;1
232;mixrev1;9;A1.jpg;387;C2.jpg;C3.jpg;C1.jpg;grey.jpg;2464;3;3;1
233;mixrev1;10;A2.jpg;337;B3.jpg;B2.jpg;B1.jpg;grey.jpg;2368;2;2;1
234;mixrev1;11;A2.jpg;341;B3.jpg;grey.jpg;B1.jpg;B2.jpg;1016;4;4;1
235;mixrev1;12;A2.jpg;435;grey.jpg;D2.jpg;D3.jpg;D1.jpg;4512;3;3;1
236;mixrev1;13;A1.jpg;426;grey.jpg;B1.jpg;B3.jpg;B2.jpg;3880;2;2;1
237;mixrev1;14;A3.jpg;429;B3.jpg;B1.jpg;grey.jpg;B2.jpg;2000;1;1;1
238;mixrev1;15;A1.jpg;411;grey.jpg;D3.jpg;D1.jpg;D2.jpg;7392;4;4;1
239;mixrev1;16;A2.jpg;527;D1.jpg;D2.jpg;grey.jpg;D3.jpg;8192;4;4;1
240;mixrev1;17;A2.jpg;446;C2.jpg;grey.jpg;C1.jpg;C3.jpg;3944;1;1;1
241;mixrev1;18;A3.jpg;388;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1416;2;2;1
242;mixrev1;19;A1.jpg;331;C1.jpg;C2.jpg;grey.jpg;C3.jpg;4216;1;1;1
243;mixrev1;20;A1.jpg;333;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1824;1;1;1
244;mixrev1;21;A1.jpg;374;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1344;2;2;1
245;mixrev1;22;A2.jpg;464;D3.jpg;D1.jpg;D2.jpg;grey.jpg;2215;1;1;1
246;mixrev1;23;A3.jpg;366;B1.jpg;grey.jpg;B3.jpg;B2.jpg;4096;3;3;1
247;mixrev1;24;A3.jpg;391;C3.jpg;C2.jpg;grey.jpg;C1.jpg;5456;1;1;1
248;mixrev1;25;A2.jpg;1108;C3.jpg;grey.jpg;C2.jpg;C1.jpg;904;3;3;1
249;mixrev1;26;A3.jpg;343;C2.jpg;C3.jpg;C1.jpg;grey.jpg;2480;2;2;1
250;mixrev1;27;A1.jpg;371;C3.jpg;C2.jpg;grey.jpg;C1.jpg;3392;4;4;1
251;mixrev2;1;A3.jpg;670;grey.jpg;C1.jpg;C3.jpg;C2.jpg;1536;3;3;1
252;mixrev2;2;A3.jpg;357;D3.jpg;D2.jpg;D1.jpg;grey.jpg;1824;3;3;1
253;mixrev2;3;A3.jpg;532;D3.jpg;D2.jpg;grey.jpg;D1.jpg;816;4;4;1
254;mixrev2;4;A2.jpg;495;grey.jpg;B2.jpg;B1.jpg;B3.jpg;5328;2;2;1
255;mixrev2;5;A2.jpg;449;grey.jpg;C3.jpg;C2.jpg;C1.jpg;1928;3;3;1
256;mixrev2;6;A1.jpg;598;D3.jpg;grey.jpg;D1.jpg;D2.jpg;3616;4;4;1
257;mixrev2;7;A3.jpg;793;grey.jpg;B3.jpg;B2.jpg;B1.jpg;2840;2;2;1
258;mixrev2;8;A3.jpg;595;D2.jpg;D1.jpg;grey.jpg;D3.jpg;3008;2;2;1
259;mixrev2;9;A3.jpg;514;grey.jpg;C1.jpg;C2.jpg;C3.jpg;7752;4;4;1
260;mixrev2;10;A2.jpg;581;B2.jpg;grey.jpg;B1.jpg;B3.jpg;3744;1;1;1
261;mixrev2;11;A2.jpg;387;D1.jpg;grey.jpg;D2.jpg;D3.jpg;2087;4;4;1
262;mixrev2;12;A2.jpg;594;C2.jpg;C3.jpg;C1.jpg;grey.jpg;5904;1;1;1
263;mixrev2;13;A2.jpg;775;D3.jpg;D2.jpg;grey.jpg;D1.jpg;2208;1;1;1
264;mixrev2;14;A1.jpg;410;B3.jpg;B1.jpg;B2.jpg;grey.jpg;3664;2;2;1
265;mixrev2;15;A2.jpg;451;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1200;3;3;1
266;mixrev2;16;A2.jpg;356;C1.jpg;C2.jpg;grey.jpg;C3.jpg;3448;2;2;1
267;mixrev2;17;A1.jpg;714;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1223;4;4;1
268;mixrev2;18;A1.jpg;489;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1135;2;2;1
269;mixrev2;19;A1.jpg;527;B3.jpg;B2.jpg;B1.jpg;grey.jpg;2616;3;3;1
270;mixrev2;20;A3.jpg;429;B3.jpg;B1.jpg;grey.jpg;B2.jpg;2544;1;1;1
271;mixrev2;21;A1.jpg;335;C3.jpg;grey.jpg;C2.jpg;C1.jpg;3406;4;4;1
272;mixrev2;22;A1.jpg;474;C1.jpg;C2.jpg;grey.jpg;C3.jpg;2568;1;1;1
273;mixrev2;23;A2.jpg;583;B1.jpg;B3.jpg;grey.jpg;B2.jpg;3008;4;4;1
274;mixrev2;24;A3.jpg;504;C3.jpg;C2.jpg;C1.jpg;grey.jpg;3272;1;1;1
275;mixrev2;25;A1.jpg;415;C2.jpg;C3.jpg;C1.jpg;grey.jpg;2904;3;3;1
276;mixrev2;26;A1.jpg;393;D2.jpg;D3.jpg;D1.jpg;grey.jpg;6639;1;1;1
277;mixrev2;27;A3.jpg;487;B2.jpg;grey.jpg;B3.jpg;B1.jpg;1560;3;3;1
280;reorg1;1;B1.jpg;701;C1.jpg;C2.jpg;C3.jpg;grey.jpg;5576;1;1;1
281;reorg1;2;C2.jpg;495;D1.jpg;D2.jpg;grey.jpg;D3.jpg;2440;4;4;1
282;reorg1;3;B3.jpg;327;D3.jpg;grey.jpg;D2.jpg;D1.jpg;1968;4;4;1
283;reorg1;4;D2.jpg;511;C3.jpg;grey.jpg;C1.jpg;C2.jpg;5776;3;3;1
284;reorg1;5;C1.jpg;523;B2.jpg;B1.jpg;B3.jpg;grey.jpg;4086;2;2;1
285;reorg1;6;D2.jpg;612;B2.jpg;B3.jpg;grey.jpg;B1.jpg;2792;4;4;1
286;reorg1;7;B3.jpg;574;C3.jpg;C1.jpg;C2.jpg;grey.jpg;3751;1;1;1
287;reorg1;8;D1.jpg;942;C1.jpg;C3.jpg;C2.jpg;grey.jpg;5926;2;2;1
288;reorg1;9;C2.jpg;600;B3.jpg;grey.jpg;B2.jpg;B1.jpg;17824;3;3;1
289;reorg1;10;B1.jpg;431;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1681;3;3;1
290;reorg1;11;C3.jpg;468;D1.jpg;D2.jpg;grey.jpg;D3.jpg;6289;1;1;1
291;reorg1;12;B2.jpg;552;C1.jpg;C2.jpg;C3.jpg;grey.jpg;2373;2;2;1
292;reorg1;13;C1.jpg;769;grey.jpg;D3.jpg;D2.jpg;D1.jpg;2360;3;3;1
293;reorg1;14;D1.jpg;1215;B1.jpg;grey.jpg;B3.jpg;B2.jpg;10745;3;3;1
294;reorg1;15;B2.jpg;642;D1.jpg;grey.jpg;D2.jpg;D3.jpg;5352;4;4;1
295;reorg1;16;D3.jpg;386;B2.jpg;B1.jpg;grey.jpg;B3.jpg;2976;1;1;1
296;reorg1;17;C3.jpg;410;B2.jpg;B3.jpg;B1.jpg;grey.jpg;6824;2;2;1
297;reorg1;18;D3.jpg;459;C1.jpg;grey.jpg;C2.jpg;C3.jpg;3432;3;3;1
298;reorg1;19;B2.jpg;358;C3.jpg;C1.jpg;C2.jpg;grey.jpg;4616;3;3;1
299;reorg1;20;D1.jpg;534;B1.jpg;B2.jpg;grey.jpg;B3.jpg;1415;4;4;1
300;reorg1;21;D3.jpg;350;C2.jpg;C3.jpg;C1.jpg;grey.jpg;3848;1;1;1
301;reorg1;22;C1.jpg;341;B1.jpg;B3.jpg;B2.jpg;grey.jpg;6047;1;1;1
302;reorg1;23;B3.jpg;1249;D3.jpg;D1.jpg;D2.jpg;grey.jpg;6711;2;2;1
303;reorg1;24;C1.jpg;2488;grey.jpg;D3.jpg;D2.jpg;D1.jpg;5074;3;3;1
304;reorg1;25;D3.jpg;561;grey.jpg;B1.jpg;B3.jpg;B2.jpg;17126;4;4;1
305;reorg1;26;D1.jpg;843;C3.jpg;C1.jpg;C2.jpg;grey.jpg;7575;1;1;1
306;reorg1;27;C2.jpg;834;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1789;2;2;1
307;reorg1;28;B1.jpg;437;grey.jpg;D1.jpg;D3.jpg;D2.jpg;2557;4;4;1
308;reorg1;29;C3.jpg;388;D2.jpg;D1.jpg;grey.jpg;D3.jpg;5417;2;2;1
309;reorg1;30;B3.jpg;740;C2.jpg;C3.jpg;grey.jpg;C1.jpg;7573;2;2;1
310;reorg1;31;C2.jpg;489;D3.jpg;grey.jpg;D1.jpg;D2.jpg;1861;1;1;1
311;reorg1;32;D2.jpg;358;grey.jpg;B2.jpg;B1.jpg;B3.jpg;1224;3;3;1
312;reorg1;33;B1.jpg;378;C3.jpg;C2.jpg;grey.jpg;C1.jpg;4063;4;4;1
313;reorg1;34;B2.jpg;860;D3.jpg;D2.jpg;D1.jpg;grey.jpg;9652;1;1;1
314;reorg1;35;C3.jpg;566;grey.jpg;B3.jpg;B2.jpg;B1.jpg;10578;2;2;1
315;reorg1;36;D2.jpg;584;C2.jpg;grey.jpg;C3.jpg;C1.jpg;2224;4;4;1
